tijd,vlaanderen zon kwh,vlaanderen wind kwh,elia zon kwh,elia wind kwh
2026-01-20 12:00:00+00:00,3138653.0,102956.0,2535095.25,49025.0
2026-01-20 13:00:00+00:00,3210586.0,85810.0,1959258.5,62712.5
2026-01-20 14:00:00+00:00,2844326.0,132320.0,1081523.75,96525.0
2026-01-20 15:00:00+00:00,1795416.0,196341.0,341653.25,152025.0
2026-01-20 16:00:00+00:00,569411.0,275093.0,2805.5,227537.5
2026-01-20 17:00:00+00:00,18063.0,370621.0,0.0,303062.5
2026-01-20 18:00:00+00:00,0.0,539534.0,0.0,346375.0
2026-01-20 19:00:00+00:00,0.0,632212.0,0.0,343400.0
2026-01-20 20:00:00+00:00,0.0,672139.0,0.0,345400.0
2026-01-20 21:00:00+00:00,0.0,671118.0,0.0,365212.5
2026-01-20 22:00:00+00:00,0.0,680205.0,0.0,382412.5
2026-01-20 23:00:00+00:00,0.0,730909.0,0.0,424137.5
2026-01-21 00:00:00+00:00,0.0,889963.0,0.0,487975.0
2026-01-21 01:00:00+00:00,0.0,1000967.0,0.0,552375.0
2026-01-21 02:00:00+00:00,0.0,1185584.0,0.0,585175.0
2026-01-21 03:00:00+00:00,0.0,1261845.0,0.0,576325.0
2026-01-21 04:00:00+00:00,0.0,1204265.0,0.0,558362.5
2026-01-21 05:00:00+00:00,0.0,1138380.0,0.0,556125.0
2026-01-21 06:00:00+00:00,0.0,1127950.0,0.0,563350.0
2026-01-21 07:00:00+00:00,0.0,1141872.0,4640.5,547100.0
2026-01-21 08:00:00+00:00,2470.0,1131095.0,85380.25,526912.5
2026-01-21 09:00:00+00:00,106352.0,1114495.0,238640.25,481200.0
2026-01-21 10:00:00+00:00,384389.0,954520.0,528355.5,458475.0
2026-01-21 11:00:00+00:00,757594.0,783386.0,1086302.75,401712.5
2026-01-21 12:00:00+00:00,1427873.0,722086.0,1622415.75,357975.0
2026-01-21 13:00:00+00:00,2055602.0,709956.0,1567230.5,273112.5
2026-01-21 14:00:00+00:00,2021225.0,554280.0,1064960.25,325675.0
2026-01-21 15:00:00+00:00,1278178.0,639419.0,293352.0,396362.5
2026-01-21 16:00:00+00:00,459177.0,751727.0,3334.0,453450.0
2026-01-21 17:00:00+00:00,20620.0,975065.0,0.0,509675.0
2026-01-21 18:00:00+00:00,0.0,1175873.0,0.0,508050.0
2026-01-21 19:00:00+00:00,0.0,1228255.0,0.0,492050.0
2026-01-21 20:00:00+00:00,0.0,1082330.0,0.0,449287.5
2026-01-21 21:00:00+00:00,0.0,951986.0,0.0,420350.0
2026-01-21 22:00:00+00:00,0.0,889416.0,0.0,406675.0
2026-01-21 23:00:00+00:00,0.0,870598.0,0.0,383287.5
2026-01-22 00:00:00+00:00,0.0,829319.0,0.0,353075.0
2026-01-22 01:00:00+00:00,0.0,857010.0,0.0,349112.5
2026-01-22 02:00:00+00:00,0.0,870895.0,0.0,370900.0
2026-01-22 03:00:00+00:00,0.0,880280.0,0.0,368787.5
2026-01-22 04:00:00+00:00,0.0,821554.0,0.0,350512.5
2026-01-22 05:00:00+00:00,0.0,863166.0,0.0,336700.0
2026-01-22 06:00:00+00:00,0.0,872807.0,0.0,327500.0
2026-01-22 07:00:00+00:00,0.0,859622.0,15438.0,316175.0
2026-01-22 08:00:00+00:00,19789.0,816399.0,381999.0,296762.5
2026-01-22 09:00:00+00:00,488698.0,730032.0,1146139.5,313462.5
2026-01-22 10:00:00+00:00,1470438.0,624957.0,1527056.25,268100.0
2026-01-22 11:00:00+00:00,1952687.0,462148.0,1613755.75,159337.5
2026-01-22 12:00:00+00:00,1975542.0,294341.0,1345784.0,129275.0
2026-01-22 13:00:00+00:00,1858075.0,237358.0,1074011.5,142625.0
2026-01-22 14:00:00+00:00,1425436.0,231818.0,589768.0,167250.0
2026-01-22 15:00:00+00:00,765417.0,306607.0,150894.75,203525.0
2026-01-22 16:00:00+00:00,285874.0,358638.0,2657.0,243450.0
2026-01-22 17:00:00+00:00,22701.0,436279.0,0.0,286987.5
2026-01-22 18:00:00+00:00,0.0,572934.0,0.0,327400.0
2026-01-22 19:00:00+00:00,0.0,666247.0,0.0,337612.5
2026-01-22 20:00:00+00:00,0.0,631129.0,0.0,314450.0
2026-01-22 21:00:00+00:00,0.0,631486.0,0.0,298150.0
2026-01-22 22:00:00+00:00,0.0,620846.0,0.0,286275.0
2026-01-22 23:00:00+00:00,0.0,662619.0,0.0,289600.0
2026-01-23 00:00:00+00:00,0.0,662857.0,0.0,291150.0
2026-01-23 01:00:00+00:00,0.0,650930.0,0.0,274100.0
2026-01-23 02:00:00+00:00,0.0,594648.0,0.0,249762.5
2026-01-23 03:00:00+00:00,0.0,626120.0,0.0,231675.0
2026-01-23 04:00:00+00:00,0.0,621015.0,0.0,227275.0
2026-01-23 05:00:00+00:00,0.0,600643.0,0.0,239425.0
2026-01-23 06:00:00+00:00,0.0,616757.0,0.0,267737.5
2026-01-23 07:00:00+00:00,0.0,688166.0,12836.0,311312.5
2026-01-23 08:00:00+00:00,13657.0,805053.0,268988.75,318025.0
2026-01-23 09:00:00+00:00,278646.0,809539.0,742185.0,291275.0
2026-01-23 10:00:00+00:00,846935.0,673182.0,950612.0,248850.0
2026-01-23 11:00:00+00:00,1152860.0,603524.0,957043.0,235250.0
2026-01-23 12:00:00+00:00,1140838.0,533911.0,771589.0,232612.5
2026-01-23 13:00:00+00:00,983445.0,511073.0,613442.75,244550.0
2026-01-23 14:00:00+00:00,762653.0,477274.0,362534.0,235625.0
2026-01-23 15:00:00+00:00,491051.0,540225.0,105205.5,228812.5
2026-01-23 16:00:00+00:00,192183.0,480170.0,2260.75,226025.0
2026-01-23 17:00:00+00:00,5846.0,454424.0,0.0,226575.0
2026-01-23 18:00:00+00:00,0.0,460623.0,0.0,229862.5
2026-01-23 19:00:00+00:00,0.0,470751.0,0.0,249775.0
2026-01-23 20:00:00+00:00,0.0,495459.0,0.0,245800.0
2026-01-23 21:00:00+00:00,0.0,502524.0,0.0,242775.0
2026-01-23 22:00:00+00:00,0.0,499407.0,0.0,231275.0
2026-01-23 23:00:00+00:00,0.0,497300.0,0.0,211400.0
2026-01-24 00:00:00+00:00,0.0,485223.0,0.0,199912.5
2026-01-24 01:00:00+00:00,0.0,471677.0,0.0,202162.5
2026-01-24 02:00:00+00:00,0.0,505298.0,0.0,206325.0
2026-01-24 03:00:00+00:00,0.0,482936.0,0.0,191525.0
2026-01-24 04:00:00+00:00,0.0,435086.0,0.0,184875.0
2026-01-24 05:00:00+00:00,0.0,449561.0,0.0,189862.5
2026-01-24 06:00:00+00:00,0.0,546769.0,0.0,196725.0
2026-01-24 07:00:00+00:00,0.0,580469.0,43912.75,216725.0
2026-01-24 08:00:00+00:00,31065.0,598722.0,894804.25,187312.5
2026-01-24 09:00:00+00:00,654053.0,506039.0,2067671.75,145737.5
2026-01-24 10:00:00+00:00,2046073.0,316665.0,2925932.75,97375.0
2026-01-24 11:00:00+00:00,2979973.0,149872.0,3056627.5,65100.0
2026-01-24 12:00:00+00:00,3371229.0,120111.0,3228124.5,51125.0
2026-01-24 13:00:00+00:00,3426960.0,123327.0,2681544.5,56037.5
2026-01-24 14:00:00+00:00,3024498.0,138818.0,1560007.0,69362.5
2026-01-24 15:00:00+00:00,1918899.0,168790.0,531486.0,102637.5
2026-01-24 16:00:00+00:00,639107.0,231986.0,10901.0,164375.0
2026-01-24 17:00:00+00:00,47776.0,380734.0,0.0,226987.5
2026-01-24 18:00:00+00:00,0.0,607351.0,0.0,254012.5
2026-01-24 19:00:00+00:00,0.0,614297.0,0.0,255087.5
2026-01-24 20:00:00+00:00,0.0,556633.0,0.0,246575.0
2026-01-24 21:00:00+00:00,0.0,566243.0,0.0,202687.5
2026-01-24 22:00:00+00:00,0.0,516870.0,0.0,162625.0
2026-01-24 23:00:00+00:00,0.0,420224.0,0.0,150537.5
2026-01-25 00:00:00+00:00,0.0,361662.0,0.0,161362.5
2026-01-25 01:00:00+00:00,0.0,366663.0,0.0,168487.5
2026-01-25 02:00:00+00:00,0.0,377702.0,0.0,157662.5
2026-01-25 03:00:00+00:00,0.0,406002.0,0.0,166187.5
2026-01-25 04:00:00+00:00,0.0,411204.0,0.0,184712.5
2026-01-25 05:00:00+00:00,0.0,463936.0,0.0,190412.5
2026-01-25 06:00:00+00:00,0.0,480174.0,0.0,185975.0
2026-01-25 07:00:00+00:00,0.0,431147.0,31921.75,169462.5
2026-01-25 08:00:00+00:00,35778.0,371030.0,542195.0,162212.5
2026-01-25 09:00:00+00:00,632882.0,343089.0,1158213.5,126037.5
2026-01-25 10:00:00+00:00,1811899.0,310819.0,1465045.75,75212.5
2026-01-25 11:00:00+00:00,2335650.0,211502.0,1568064.75,45325.0
2026-01-25 12:00:00+00:00,2289071.0,117027.0,1513918.5,33662.5
2026-01-25 13:00:00+00:00,2125928.0,70163.0,1278356.0,36787.5
2026-01-25 14:00:00+00:00,1885180.0,59728.0,829507.75,40287.5
2026-01-25 15:00:00+00:00,1261803.0,60454.0,276716.25,63112.5
2026-01-25 16:00:00+00:00,420986.0,128433.0,6880.75,103125.0
2026-01-25 17:00:00+00:00,31175.0,212848.0,0.0,132587.5
2026-01-25 18:00:00+00:00,0.0,295372.0,0.0,128725.0
2026-01-25 19:00:00+00:00,0.0,346138.0,0.0,88475.0
2026-01-25 20:00:00+00:00,0.0,293313.0,0.0,61400.0
2026-01-25 21:00:00+00:00,0.0,216067.0,0.0,42700.0
2026-01-25 22:00:00+00:00,0.0,133584.0,0.0,34412.5
2026-01-25 23:00:00+00:00,0.0,70094.0,0.0,29225.0
2026-01-26 00:00:00+00:00,0.0,80052.0,0.0,22812.5
2026-01-26 01:00:00+00:00,0.0,95016.0,0.0,28300.0
2026-01-26 02:00:00+00:00,0.0,126448.0,0.0,26250.0
2026-01-26 03:00:00+00:00,0.0,103424.0,0.0,26100.0
2026-01-26 04:00:00+00:00,0.0,103557.0,0.0,24462.5
2026-01-26 05:00:00+00:00,0.0,129869.0,0.0,21162.5
2026-01-26 06:00:00+00:00,0.0,135497.0,0.0,20225.0
2026-01-26 07:00:00+00:00,0.0,81041.0,10311.0,13062.5
2026-01-26 08:00:00+00:00,16502.0,71009.0,132338.75,3850.0
2026-01-26 09:00:00+00:00,248704.0,63860.0,298937.0,3962.5
2026-01-26 10:00:00+00:00,609035.0,72204.0,430107.75,4612.5
2026-01-26 11:00:00+00:00,876687.0,27984.0,530265.5,6675.0
2026-01-26 12:00:00+00:00,901705.0,55649.0,515438.5,10700.0
2026-01-26 13:00:00+00:00,832442.0,65784.0,435012.25,10812.5
2026-01-26 14:00:00+00:00,747511.0,61350.0,270797.75,7312.5
2026-01-26 15:00:00+00:00,543390.0,36995.0,86255.25,4937.5
2026-01-26 16:00:00+00:00,223125.0,49022.0,4171.75,4412.5
2026-01-26 17:00:00+00:00,13969.0,39246.0,0.0,11687.5
2026-01-26 18:00:00+00:00,0.0,46987.0,0.0,19100.0
2026-01-26 19:00:00+00:00,0.0,60375.0,0.0,33875.0
2026-01-26 20:00:00+00:00,0.0,77113.0,0.0,53350.0
2026-01-26 21:00:00+00:00,0.0,131869.0,0.0,101312.5
2026-01-26 22:00:00+00:00,0.0,201845.0,0.0,157850.0
2026-01-26 23:00:00+00:00,0.0,286416.0,0.0,190787.5
2026-01-27 00:00:00+00:00,0.0,356206.0,0.0,213412.5
2026-01-27 01:00:00+00:00,0.0,448657.0,0.0,234887.5
2026-01-27 02:00:00+00:00,0.0,465961.0,0.0,274412.5
2026-01-27 03:00:00+00:00,0.0,554047.0,0.0,312737.5
2026-01-27 04:00:00+00:00,0.0,667106.0,0.0,328487.5
2026-01-27 05:00:00+00:00,0.0,707074.0,0.0,367412.5
2026-01-27 06:00:00+00:00,0.0,762940.0,0.0,411200.0
2026-01-27 07:00:00+00:00,0.0,904744.0,5572.25,445662.5
2026-01-27 08:00:00+00:00,3089.0,960972.0,65204.0,464950.0
2026-01-27 09:00:00+00:00,49414.0,969917.0,165544.0,485262.5
2026-01-27 10:00:00+00:00,150637.0,1027952.0,258748.75,503537.5
2026-01-27 11:00:00+00:00,220008.0,1063608.0,351288.5,513375.0
2026-01-27 12:00:00+00:00,251887.0,1109666.0,317441.75,472437.5
2026-01-27 13:00:00+00:00,242985.0,1031463.0,248069.75,377075.0
2026-01-27 14:00:00+00:00,162950.0,829480.0,102700.75,322025.0
2026-01-27 15:00:00+00:00,59830.0,663043.0,30055.5,259325.0
2026-01-27 16:00:00+00:00,7394.0,551582.0,1544.75,223512.5
2026-01-27 17:00:00+00:00,243.0,489009.0,0.0,208250.0
2026-01-27 18:00:00+00:00,0.0,473285.0,0.0,200350.0
2026-01-27 19:00:00+00:00,0.0,431836.0,0.0,187600.0
2026-01-27 20:00:00+00:00,0.0,354773.0,0.0,200587.5
2026-01-27 21:00:00+00:00,0.0,421721.0,0.0,185937.5
2026-01-27 22:00:00+00:00,0.0,440630.0,0.0,174300.0
2026-01-27 23:00:00+00:00,0.0,409465.0,0.0,139137.5
2026-01-28 00:00:00+00:00,0.0,300372.0,0.0,103637.5
2026-01-28 01:00:00+00:00,0.0,191233.0,0.0,91100.0
2026-01-28 02:00:00+00:00,0.0,157544.0,0.0,78437.5
2026-01-28 03:00:00+00:00,0.0,153309.0,0.0,64650.0
2026-01-28 04:00:00+00:00,0.0,123231.0,0.0,50375.0
2026-01-28 05:00:00+00:00,0.0,104543.0,0.0,37387.5
2026-01-28 06:00:00+00:00,0.0,91370.0,0.0,23575.0
2026-01-28 07:00:00+00:00,0.0,61985.0,9620.75,12162.5
2026-01-28 08:00:00+00:00,5995.0,76233.0,114043.0,12187.5
2026-01-28 09:00:00+00:00,153774.0,82632.0,315991.0,14600.0
2026-01-28 10:00:00+00:00,569167.0,62043.0,626744.5,12737.5
2026-01-28 11:00:00+00:00,985194.0,68421.0,736706.75,8825.0
2026-01-28 12:00:00+00:00,1019580.0,100521.0,586257.5,8687.5
2026-01-28 13:00:00+00:00,915326.0,99457.0,423884.5,14175.0
2026-01-28 14:00:00+00:00,767590.0,102046.0,258093.75,18950.0
2026-01-28 15:00:00+00:00,460097.0,96891.0,85037.5,23537.5
2026-01-28 16:00:00+00:00,143745.0,104419.0,5436.25,35125.0
2026-01-28 17:00:00+00:00,8906.0,131604.0,0.0,47625.0
2026-01-28 18:00:00+00:00,0.0,150908.0,0.0,52537.5
2026-01-28 19:00:00+00:00,0.0,160826.0,0.0,54725.0
2026-01-28 20:00:00+00:00,0.0,146791.0,0.0,54650.0
2026-01-28 21:00:00+00:00,0.0,152265.0,0.0,49362.5
2026-01-28 22:00:00+00:00,0.0,145385.0,0.0,40425.0
2026-01-28 23:00:00+00:00,0.0,135616.0,0.0,34875.0
2026-01-29 00:00:00+00:00,0.0,135547.0,0.0,31250.0
2026-01-29 01:00:00+00:00,0.0,142452.0,0.0,27712.5
2026-01-29 02:00:00+00:00,0.0,123114.0,0.0,21537.5
2026-01-29 03:00:00+00:00,0.0,105717.0,0.0,15062.5
2026-01-29 04:00:00+00:00,0.0,96051.0,0.0,13575.0
2026-01-29 05:00:00+00:00,0.0,93068.0,0.0,13637.5
2026-01-29 06:00:00+00:00,0.0,87084.0,0.0,14525.0
2026-01-29 07:00:00+00:00,0.0,87002.0,13637.75,6975.0
2026-01-29 08:00:00+00:00,20853.0,81074.0,142091.5,5225.0
2026-01-29 09:00:00+00:00,286838.0,81807.0,298859.25,2762.5
2026-01-29 10:00:00+00:00,752728.0,85270.0,415595.75,1075.0
2026-01-29 11:00:00+00:00,966706.0,86215.0,447538.0,687.5
2026-01-29 12:00:00+00:00,932315.0,88842.0,386775.0,787.5
2026-01-29 13:00:00+00:00,823447.0,83712.0,364334.75,1512.5
2026-01-29 14:00:00+00:00,725054.0,82537.0,253374.0,1900.0
2026-01-29 15:00:00+00:00,541845.0,78685.0,99274.5,3137.5
2026-01-29 16:00:00+00:00,239546.0,78118.0,6926.0,8037.5
2026-01-29 17:00:00+00:00,22442.0,77835.0,0.0,23212.5
2026-01-29 18:00:00+00:00,0.0,90097.0,0.0,40650.0
2026-01-29 19:00:00+00:00,0.0,116846.0,0.0,62725.0
2026-01-29 20:00:00+00:00,0.0,151900.0,0.0,79525.0
2026-01-29 21:00:00+00:00,0.0,212884.0,0.0,91050.0
2026-01-29 22:00:00+00:00,0.0,266220.0,0.0,97700.0
2026-01-29 23:00:00+00:00,0.0,262302.0,0.0,105487.5
2026-01-30 00:00:00+00:00,0.0,239939.0,0.0,113650.0
2026-01-30 01:00:00+00:00,0.0,266336.0,0.0,124587.5
2026-01-30 02:00:00+00:00,0.0,312914.0,0.0,150475.0
2026-01-30 03:00:00+00:00,0.0,386092.0,0.0,182325.0
2026-01-30 04:00:00+00:00,0.0,524307.0,0.0,212562.5
2026-01-30 05:00:00+00:00,0.0,635166.0,0.0,231000.0
2026-01-30 06:00:00+00:00,0.0,650018.0,0.0,238700.0
2026-01-30 07:00:00+00:00,0.0,649911.0,29057.25,239762.5
2026-01-30 08:00:00+00:00,40447.0,613367.0,352565.25,238387.5
2026-01-30 09:00:00+00:00,373716.0,577269.0,1065935.0,220737.5
2026-01-30 10:00:00+00:00,990760.0,491161.0,1776470.5,160500.0
2026-01-30 11:00:00+00:00,1562733.0,388687.0,1813344.0,122387.5
2026-01-30 12:00:00+00:00,1683613.0,273134.0,1510546.5,122475.0
2026-01-30 13:00:00+00:00,1496386.0,286278.0,966185.75,137112.5
2026-01-30 14:00:00+00:00,1025024.0,312022.0,488199.5,154187.5
2026-01-30 15:00:00+00:00,457451.0,364178.0,180299.25,169712.5
2026-01-30 16:00:00+00:00,132566.0,393138.0,9548.0,194387.5
2026-01-30 17:00:00+00:00,9641.0,421575.0,0.0,224775.0
2026-01-30 18:00:00+00:00,0.0,487248.0,0.0,260600.0
2026-01-30 19:00:00+00:00,0.0,617212.0,0.0,316887.5
2026-01-30 20:00:00+00:00,0.0,736715.0,0.0,345237.5
2026-01-30 21:00:00+00:00,0.0,873845.0,0.0,361212.5
2026-01-30 22:00:00+00:00,0.0,906651.0,0.0,362075.0
2026-01-30 23:00:00+00:00,0.0,879810.0,0.0,344587.5
2026-01-31 00:00:00+00:00,0.0,718446.0,0.0,312612.5
2026-01-31 01:00:00+00:00,0.0,715921.0,0.0,274100.0
2026-01-31 02:00:00+00:00,0.0,641772.0,0.0,250512.5
2026-01-31 03:00:00+00:00,0.0,548410.0,0.0,215187.5
2026-01-31 04:00:00+00:00,0.0,450181.0,0.0,181962.5
2026-01-31 05:00:00+00:00,0.0,343621.0,0.0,159537.5
2026-01-31 06:00:00+00:00,0.0,326394.0,0.0,150562.5
2026-01-31 07:00:00+00:00,0.0,326688.0,26529.0,137487.5
2026-01-31 08:00:00+00:00,20408.0,370807.0,286218.75,112187.5
2026-01-31 09:00:00+00:00,293122.0,335753.0,622518.25,74725.0
2026-01-31 10:00:00+00:00,884764.0,201672.0,1169411.75,51512.5
2026-01-31 11:00:00+00:00,1348167.0,144903.0,1669574.25,41887.5
2026-01-31 12:00:00+00:00,1759085.0,119212.0,1958013.0,39675.0
2026-01-31 13:00:00+00:00,2023965.0,126897.0,1762968.25,48800.0
2026-01-31 14:00:00+00:00,1944219.0,146337.0,1044809.75,46450.0
2026-01-31 15:00:00+00:00,1446417.0,165641.0,408970.0,42337.5
2026-01-31 16:00:00+00:00,637267.0,157921.0,23842.0,51562.5
2026-01-31 17:00:00+00:00,76695.0,184098.0,0.0,71462.5
2026-01-31 18:00:00+00:00,0.0,287207.0,0.0,88087.5
2026-01-31 19:00:00+00:00,0.0,416254.0,0.0,115125.0
2026-01-31 20:00:00+00:00,0.0,444355.0,0.0,133000.0
2026-01-31 21:00:00+00:00,0.0,482639.0,0.0,147125.0
2026-01-31 22:00:00+00:00,0.0,408098.0,0.0,176100.0
2026-01-31 23:00:00+00:00,0.0,420429.0,0.0,198875.0
2026-02-01 00:00:00+00:00,0.0,488520.0,0.0,207225.0
2026-02-01 01:00:00+00:00,0.0,506365.0,0.0,208175.0
2026-02-01 02:00:00+00:00,0.0,490614.0,0.0,218450.0
2026-02-01 03:00:00+00:00,0.0,516527.0,0.0,222950.0
2026-02-01 04:00:00+00:00,0.0,521426.0,0.0,226912.5
2026-02-01 05:00:00+00:00,0.0,516998.0,0.0,233537.5
2026-02-01 06:00:00+00:00,0.0,478128.0,0.0,238550.0
2026-02-01 07:00:00+00:00,0.0,473045.0,21730.75,232437.5
2026-02-01 08:00:00+00:00,59405.0,449913.0,208249.0,215350.0
2026-02-01 09:00:00+00:00,503283.0,458950.0,545014.5,180037.5
2026-02-01 10:00:00+00:00,911365.0,410738.0,820530.75,174362.5
2026-02-01 11:00:00+00:00,973621.0,381085.0,972808.75,182862.5
2026-02-01 12:00:00+00:00,1021698.0,429335.0,877809.75,167025.0
2026-02-01 13:00:00+00:00,1108023.0,426032.0,788080.25,157237.5
2026-02-01 14:00:00+00:00,1091890.0,414276.0,551112.0,130337.5
2026-02-01 15:00:00+00:00,940479.0,334735.0,193198.5,113450.0
2026-02-01 16:00:00+00:00,489653.0,293983.0,13754.5,114212.5
2026-02-01 17:00:00+00:00,59513.0,270163.0,0.0,129887.5
2026-02-01 18:00:00+00:00,0.0,300078.0,0.0,163412.5
2026-02-01 19:00:00+00:00,0.0,388527.0,0.0,210587.5
2026-02-01 20:00:00+00:00,0.0,465907.0,0.0,215262.5
2026-02-01 21:00:00+00:00,0.0,476668.0,0.0,220062.5
2026-02-01 22:00:00+00:00,0.0,524105.0,0.0,229575.0
2026-02-01 23:00:00+00:00,0.0,545623.0,0.0,244562.5
2026-02-02 00:00:00+00:00,0.0,536120.0,0.0,253675.0
2026-02-02 01:00:00+00:00,0.0,528945.0,0.0,261600.0
2026-02-02 02:00:00+00:00,0.0,538796.0,0.0,258762.5
2026-02-02 03:00:00+00:00,0.0,531171.0,0.0,241300.0
2026-02-02 04:00:00+00:00,0.0,532463.0,0.0,223550.0
2026-02-02 05:00:00+00:00,0.0,491394.0,0.0,204075.0
2026-02-02 06:00:00+00:00,0.0,463713.0,0.0,178937.5
2026-02-02 07:00:00+00:00,0.0,402051.0,30574.25,137575.0
2026-02-02 08:00:00+00:00,39105.0,313256.0,260650.75,113575.0
2026-02-02 09:00:00+00:00,345440.0,275625.0,697459.25,97925.0
2026-02-02 10:00:00+00:00,748127.0,233916.0,976575.25,98512.5
2026-02-02 11:00:00+00:00,907626.0,224534.0,1230351.25,110212.5
2026-02-02 12:00:00+00:00,907560.0,244792.0,1113277.5,110612.5
2026-02-02 13:00:00+00:00,863766.0,280007.0,825445.5,115962.5
2026-02-02 14:00:00+00:00,779671.0,328171.0,573617.75,145687.5
2026-02-02 15:00:00+00:00,561382.0,379919.0,215914.5,183087.5
2026-02-02 16:00:00+00:00,285470.0,430999.0,17133.25,239300.0
2026-02-02 17:00:00+00:00,51629.0,549385.0,0.0,310100.0
2026-02-02 18:00:00+00:00,0.0,736052.0,0.0,359787.5
2026-02-02 19:00:00+00:00,0.0,863214.0,0.0,395750.0
2026-02-02 20:00:00+00:00,0.0,931245.0,0.0,418075.0
2026-02-02 21:00:00+00:00,0.0,984700.0,0.0,446250.0
2026-02-02 22:00:00+00:00,0.0,1036673.0,0.0,460700.0
2026-02-02 23:00:00+00:00,0.0,1083294.0,0.0,475600.0
2026-02-03 00:00:00+00:00,0.0,1081461.0,0.0,500512.5
2026-02-03 01:00:00+00:00,0.0,1122824.0,0.0,527725.0
2026-02-03 02:00:00+00:00,0.0,1182038.0,0.0,536675.0
2026-02-03 03:00:00+00:00,0.0,1221294.0,0.0,530300.0
2026-02-03 04:00:00+00:00,0.0,1178399.0,0.0,518512.5
2026-02-03 05:00:00+00:00,0.0,1148410.0,0.0,517387.5
2026-02-03 06:00:00+00:00,0.0,1147127.0,0.0,517787.5
2026-02-03 07:00:00+00:00,0.0,1133104.0,8827.75,453112.5
2026-02-03 08:00:00+00:00,6024.0,977373.0,67083.25,428687.5
2026-02-03 09:00:00+00:00,47897.0,949521.0,152160.75,409050.0
2026-02-03 10:00:00+00:00,114727.0,845841.0,328581.75,397112.5
2026-02-03 11:00:00+00:00,251826.0,826639.0,723226.75,400300.0
2026-02-03 12:00:00+00:00,596113.0,844689.0,857056.75,410250.0
2026-02-03 13:00:00+00:00,890563.0,838577.0,510970.25,407950.0
2026-02-03 14:00:00+00:00,751267.0,795140.0,269791.0,344487.5
2026-02-03 15:00:00+00:00,348236.0,710265.0,115141.75,287675.0
2026-02-03 16:00:00+00:00,77885.0,611837.0,10958.5,248400.0
2026-02-03 17:00:00+00:00,946.0,489985.0,0.0,249362.5
2026-02-03 18:00:00+00:00,0.0,424139.0,0.0,299975.0
2026-02-03 19:00:00+00:00,0.0,554916.0,0.0,362525.0
2026-02-03 20:00:00+00:00,0.0,751559.0,0.0,366200.0
2026-02-03 21:00:00+00:00,0.0,833001.0,0.0,350437.5
2026-02-03 22:00:00+00:00,0.0,748173.0,0.0,320687.5
2026-02-03 23:00:00+00:00,0.0,693787.0,0.0,306650.0
2026-02-04 00:00:00+00:00,0.0,682982.0,0.0,312287.5
2026-02-04 01:00:00+00:00,0.0,698599.0,0.0,297875.0
2026-02-04 02:00:00+00:00,0.0,653539.0,0.0,267525.0
2026-02-04 03:00:00+00:00,0.0,591191.0,0.0,219250.0
2026-02-04 04:00:00+00:00,0.0,483040.0,0.0,178037.5
2026-02-04 05:00:00+00:00,0.0,408145.0,0.0,170212.5
2026-02-04 06:00:00+00:00,0.0,385182.0,0.0,187150.0
2026-02-04 07:00:00+00:00,0.0,379492.0,157535.5,221587.5
2026-02-04 08:00:00+00:00,107188.0,484604.0,1184582.0,186425.0
2026-02-04 09:00:00+00:00,962009.0,421664.0,2269467.25,125400.0
2026-02-04 10:00:00+00:00,2388812.0,263747.0,3203772.75,86650.0
2026-02-04 11:00:00+00:00,3294350.0,196316.0,3644282.75,76512.5
2026-02-04 12:00:00+00:00,3714478.0,210509.0,3431615.25,84575.0
2026-02-04 13:00:00+00:00,3812848.0,275175.0,1924742.75,116437.5
2026-02-04 14:00:00+00:00,3281074.0,314426.0,1014567.0,140075.0
2026-02-04 15:00:00+00:00,1984868.0,353315.0,458477.0,168600.0
2026-02-04 16:00:00+00:00,757747.0,393381.0,39946.5,268562.5
2026-02-04 17:00:00+00:00,106737.0,601791.0,0.0,422812.5
2026-02-04 18:00:00+00:00,0.0,1070188.0,0.0,518525.0
2026-02-04 19:00:00+00:00,0.0,1234174.0,0.0,558425.0
2026-02-04 20:00:00+00:00,0.0,1285771.0,0.0,551325.0
2026-02-04 21:00:00+00:00,0.0,1317704.0,0.0,523962.5
2026-02-04 22:00:00+00:00,0.0,1305014.0,0.0,486262.5
2026-02-04 23:00:00+00:00,0.0,1208970.0,0.0,460037.5
2026-02-05 00:00:00+00:00,0.0,1077231.0,0.0,451000.0
2026-02-05 01:00:00+00:00,0.0,1070896.0,0.0,447112.5
2026-02-05 02:00:00+00:00,0.0,1070122.0,0.0,446462.5
2026-02-05 03:00:00+00:00,0.0,1060830.0,0.0,420162.5
2026-02-05 04:00:00+00:00,0.0,969314.0,0.0,380300.0
2026-02-05 05:00:00+00:00,0.0,865198.0,0.0,337137.5
2026-02-05 06:00:00+00:00,0.0,768252.0,0.0,308712.5
2026-02-05 07:00:00+00:00,0.0,714211.0,37532.5,301262.5
2026-02-05 08:00:00+00:00,53884.0,686948.0,260446.5,325200.0
2026-02-05 09:00:00+00:00,295236.0,735889.0,586341.25,321275.0
2026-02-05 10:00:00+00:00,808761.0,719847.0,1000651.25,227587.5
2026-02-05 11:00:00+00:00,1578233.0,537635.0,976291.5,163800.0
2026-02-05 12:00:00+00:00,1545391.0,421580.0,953281.5,139887.5
